"豊川町","41.802422","140.617927"
"豊浦町","41.825368","141.153868"
"末広町","41.765542","140.715171"
"恵山","41.804792","141.166074"
"函館公園","41.756351","140.715834"
"元町","41.76313","140.711795"
"船魂神社","41.763426","140.710021"
"亀田町","41.794685","140.733903"
"入舟町","41.770753","140.700186"
"富岡町","41.806512","140.748796"
"弥生町","41.76821","140.705948"
"高龍寺","41.768719","140.700146"
"大町","41.769356","140.710941"
"八幡坂","41.765742","140.713859"
"宝来町","41.758214","140.723565"
"函館山","41.759294","140.703917"
"青柳町","41.757418","140.715366"
"立待岬","41.745035","140.721203"
"函館市立弥生小学校","41.768401","140.708134"
"五稜郭公園","41.796881","140.756114"
"船見町","41.765778","140.696602"
"函館競馬","41.782227","140.774685"
"本町","41.788729","140.750083"
"杉並町","41.789022","140.757285"
"大森浜","41.763767","140.730319"
"旧函館区公会堂","41.765024","140.708934"
"谷地頭町","41.753583","140.712169"
"谷地頭温泉","41.751864","140.714278"
"外国人墓地","41.768119","140.694721"
"東川町","41.761426","140.726702"
"旧桟橋","41.772605","140.721127"
"トラピスト修道院","41.740544","140.568996"
"函館市公民館","41.759808","140.715656"
