"泉藤兵衛","豊川町"
"泉藤兵衛","豊浦町"
"泉藤兵衛","末広町"
"泉藤兵衛","恵山"
"孤山堂無外","函館公園"
"土子毅","元町"
"土子毅","船魂神社"
"村木甚三郎","亀田町"
"村木甚三郎","入舟町"
"村木甚三郎","富岡町"
"村木甚三郎","弥生町"
"村木甚三郎","高龍寺"
"若山惣太郎","富岡町"
"若山惣太郎","大町"
"若山惣太郎","末広町"
"若山惣太郎","八幡坂"
"池田種之助","元町"
"池田種之助","宝来町"
"池田種之助","函館山"
"石川啄木","青柳町"
"石川啄木","立待岬"
"大高ひさを","函館市立弥生小学校"
"片上楽天","五稜郭公園"
"関根要太郎","末広町"
"関根要太郎","元町"
"関根要太郎","船見町"
"関根要太郎","函館競馬"
"時任為基","本町"
"時任為基","杉並町"
"時任為基","大森浜"
"西出孫左衛門","旧函館区公会堂"
"山中節治","末広町"
"山中節治","元町"
"山中節治","船見町"
"山中節治","函館競馬"
"山本行雄","旧函館区公会堂"
"秋山富雄","高龍寺"
"石塚弥太郎","谷地頭町"
"石塚弥太郎","谷地頭温泉"
"マトヴェーエフ","外国人墓地"
"勝田弥吉","東川町"
"勝田弥吉","旧桟橋"
"川田龍吉","元町"
"川田龍吉","トラピスト修道院"
"石館友作","青柳町"
"石館友作","函館市公民館"
